"MNET_SHORTNAME","NWSFIREZONE","ELEV_DEM","UNITS","TIMEZONE","SGID","SHORTNAME","ELEVATION","STID","WIMS_ID","GACC","MNET_LONGNAME","STATUS","PERIOD_OF_RECORD","LONGITUDE","COUNTY","STATE","CWA","NWSZONE","ID","MNET_ID","NAME","PROVIDERS","COUNTRY","SENSOR_VARIABLES","RESTRICTED","LATITUDE"
"PACIFICORP","RIW300","null","[object Object]","America/Denver","RM08","PACIFICORP","6302","PC393","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-106.32819","Natrona","WY","RIW","WY022","218515","247","Casper Mountain Road","[object Object]","US","[object Object]","false","42.77453"
"PACIFICORP","PQR601","null","[object Object]","America/Los_Angeles","NW02","PACIFICORP","57","PC394","null","NWCC","PacifiCorp","ACTIVE","[object Object]","-123.85103","Clatsop","OR","PQR","OR001","218619","247","Lewis and Clark River","[object Object]","US","[object Object]","false","46.04925"
"PACIFICORP","RIW276","null","[object Object]","America/Denver","RM02","PACIFICORP","5897","PC395","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.36780","Park","WY","RIW","WY003","218642","247","Shoshone Southfork","[object Object]","US","[object Object]","false","44.34295"
"PACIFICORP","RIW286","null","[object Object]","America/Denver","RM02","PACIFICORP","8146","PC396","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-109.38104","Park","WY","RIW","WY002","218643","247","Dead Indian Ridge","[object Object]","US","[object Object]","false","44.74490"
"PACIFICORP","RIW282","null","[object Object]","America/Denver","RM02","PACIFICORP","5128","PC397","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-108.11746","Hot Springs","WY","RIW","WY005","218649","247","Warm Springs","[object Object]","US","[object Object]","false","43.64950"
"PACIFICORP","RIW278","9019","[object Object]","America/Denver","RM07","PACIFICORP","9009","PC398","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-110.32000","Sublette","WY","RIW","WY024","218718","247","Hogsback","[object Object]","US","[object Object]","false","42.32513"
"PACIFICORP","RIW279","8733.6","[object Object]","America/Denver","RM07","PACIFICORP","8731","PC399","null","RMCC","PacifiCorp","ACTIVE","[object Object]","-108.67901","Sweetwater","WY","RIW","WY030","218727","247","Pine Butte","[object Object]","US","[object Object]","false","41.30763"
"PACIFICORP","PIH410","6410.8","[object Object]","America/Boise","GB09","PACIFICORP","6413","PC400","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-113.04724","Butte","ID","PIH","ID067","218780","247","North Creek Road","[object Object]","US","[object Object]","false","43.96960"
"PACIFICORP","PIH413","7139.1","[object Object]","America/Boise","GB08","PACIFICORP","7142","PC401","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.45367","Oneida","ID","PIH","ID059","218781","247","Pleasant View Hill","[object Object]","US","[object Object]","false","42.18518"
"PACIFICORP","EKA201","72.2","[object Object]","America/Los_Angeles","NC01","PACIFICORP","74","PC402","null","NOCC","PacifiCorp","ACTIVE","[object Object]","-124.14911","Del Norte","CA","EKA","CA101","218782","247","Elk Valley Rd","[object Object]","US","[object Object]","false","41.78255"
"PACIFICORP","EKA201","49.2","[object Object]","America/Los_Angeles","NC01","PACIFICORP","48","PC403","null","NOCC","PacifiCorp","INACTIVE","[object Object]","-123.99693","Del Norte","CA","EKA","CA101","218787","247","Andy McBeth","[object Object]","US","[object Object]","false","41.51383"
"PACIFICORP","SLC478","6729","[object Object]","America/Denver","GB25","PACIFICORP","6732","PC404","null","GBCC","PacifiCorp","ACTIVE","[object Object]","-112.23084","Box Elder","UT","SLC","UT103","218788","247","Riverside West","[object Object]","US","[object Object]","false","41.78526"
"undefined","MFR281","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","2882","PC405","null","NOCC","undefined","null","[object Object]","-122.66050","Siskiyou","CA","MFR","CA081","218789","247","Yreka West","[object Object]","US","[object Object]","false","41.73596"
"undefined","MFR281","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","2924","PC406","null","NOCC","undefined","null","[object Object]","-122.36454","Siskiyou","CA","MFR","CA081","218866","247","East Lake Shastina","[object Object]","US","[object Object]","false","41.51128"
"undefined","MFR281","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","2677","PC407","null","NOCC","undefined","null","[object Object]","-122.46830","Siskiyou","CA","MFR","CA081","218867","247","East Louie Road","[object Object]","US","[object Object]","false","41.56870"
"undefined","MFR281","null","[object Object]","America/Los_Angeles","NC06","PACIFICORP","2720","PC408","null","NOCC","undefined","null","[object Object]","-122.38841","Siskiyou","CA","MFR","CA081","218868","247","Stags Leap Ranch","[object Object]","US","[object Object]","false","41.59629"
"undefined","SLC479","null","[object Object]","America/Denver","GB26","PACIFICORP","7432","PC409","null","GBCC","undefined","null","[object Object]","-111.65374","Salt Lake","UT","SLC","UT110","218869","247","MWS UT 5 Big Mountain Pass","[object Object]","US","[object Object]","false","40.82792"
"undefined","SLC478","null","[object Object]","America/Denver","GB25","PACIFICORP","5596","PC410","null","GBCC","undefined","null","[object Object]","-111.70955","Salt Lake","UT","SLC","UT110","218870","247","Mountain Dell","[object Object]","US","[object Object]","false","40.76337"
